"id","cancelled_at","closed_at","created_at","financial_status","fulfillment_status","gateway","name","number","order_number","processed_at","processing_method","source_name","subtotal_price","total_discounts","total_line_items_price","total_price","total_tax"
3953534501016,,"2021-07-19T11:06:08+01:00","2021-07-19T11:05:50+01:00","paid","fulfilled","manual","#1001",1,1001,"2021-07-19T11:05:50+01:00","manual","shopify_draft_order","25000.00","0.00","25000.00","26250.00","1250.00"
3953737891992,,,"2021-07-19T14:11:30+01:00","partially_paid","fulfilled","","#1002",2,1002,"2021-07-19T14:11:30+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958123102360,,,"2021-07-22T02:45:48+01:00","partially_paid","fulfilled","","#1003",3,1003,"2021-07-22T02:45:48+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958138044568,,,"2021-07-22T03:01:49+01:00","partially_paid","fulfilled","","#1004",4,1004,"2021-07-22T03:01:49+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958138110104,,,"2021-07-22T03:01:52+01:00","partially_paid","fulfilled","","#1005",5,1005,"2021-07-22T03:01:52+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958138241176,,,"2021-07-22T03:01:55+01:00","partially_paid","fulfilled","","#1006",6,1006,"2021-07-22T03:01:55+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958139781272,,,"2021-07-22T03:03:08+01:00","partially_paid","fulfilled","","#1007",7,1007,"2021-07-22T03:03:08+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958139945112,,,"2021-07-22T03:03:11+01:00","partially_paid","fulfilled","","#1008",8,1008,"2021-07-22T03:03:11+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958140076184,,,"2021-07-22T03:03:14+01:00","partially_paid","fulfilled","","#1009",9,1009,"2021-07-22T03:03:14+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958141452440,,,"2021-07-22T03:04:53+01:00","partially_paid","fulfilled","","#1010",10,1010,"2021-07-22T03:04:53+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958141485208,,,"2021-07-22T03:04:56+01:00","partially_paid","fulfilled","","#1011",11,1011,"2021-07-22T03:04:56+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958141517976,,,"2021-07-22T03:04:58+01:00","partially_paid","fulfilled","","#1012",12,1012,"2021-07-22T03:04:58+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958141550744,,,"2021-07-22T03:05:01+01:00","partially_paid","fulfilled","","#1013",13,1013,"2021-07-22T03:05:01+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958146105496,,,"2021-07-22T03:09:01+01:00","partially_paid","fulfilled","","#1014",14,1014,"2021-07-22T03:09:01+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958146236568,,,"2021-07-22T03:09:07+01:00","partially_paid","fulfilled","","#1015",15,1015,"2021-07-22T03:09:07+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958146302104,,,"2021-07-22T03:09:09+01:00","partially_paid","fulfilled","","#1016",16,1016,"2021-07-22T03:09:09+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958146367640,,,"2021-07-22T03:09:12+01:00","partially_paid","fulfilled","","#1017",17,1017,"2021-07-22T03:09:12+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958147317912,,,"2021-07-22T03:10:00+01:00","partially_paid","fulfilled","","#1018",18,1018,"2021-07-22T03:10:00+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958147416216,,,"2021-07-22T03:10:04+01:00","partially_paid","fulfilled","","#1019",19,1019,"2021-07-22T03:10:04+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958147448984,,,"2021-07-22T03:10:06+01:00","partially_paid","fulfilled","","#1020",20,1020,"2021-07-22T03:10:06+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958147481752,,,"2021-07-22T03:10:09+01:00","partially_paid","fulfilled","","#1021",21,1021,"2021-07-22T03:10:09+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958161408152,,,"2021-07-22T03:24:23+01:00","partially_paid","fulfilled","","#1022",22,1022,"2021-07-22T03:24:23+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958165143704,,,"2021-07-22T03:27:45+01:00","partially_paid","fulfilled","","#1023",23,1023,"2021-07-22T03:27:45+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958165635224,,,"2021-07-22T03:28:16+01:00","partially_paid","fulfilled","","#1024",24,1024,"2021-07-22T03:28:16+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958167404696,,,"2021-07-22T03:30:02+01:00","partially_paid","fulfilled","","#1025",25,1025,"2021-07-22T03:30:02+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958168223896,,,"2021-07-22T03:31:01+01:00","partially_paid","fulfilled","","#1026",26,1026,"2021-07-22T03:31:01+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958171009176,,,"2021-07-22T03:33:41+01:00","partially_paid","fulfilled","","#1027",27,1027,"2021-07-22T03:33:41+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958171107480,,,"2021-07-22T03:33:42+01:00","partially_paid","fulfilled","","#1028",28,1028,"2021-07-22T03:33:42+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958172254360,,,"2021-07-22T03:34:51+01:00","partially_paid","fulfilled","","#1029",29,1029,"2021-07-22T03:34:51+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958182707352,,,"2021-07-22T03:45:24+01:00","partially_paid","fulfilled","","#1030",30,1030,"2021-07-22T03:45:24+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958474375320,,,"2021-07-22T09:42:18+01:00","partially_paid","fulfilled","","#1031",31,1031,"2021-07-22T09:42:18+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958474539160,,,"2021-07-22T09:42:21+01:00","partially_paid","fulfilled","","#1032",32,1032,"2021-07-22T09:42:21+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958474637464,,,"2021-07-22T09:42:23+01:00","partially_paid","fulfilled","","#1033",33,1033,"2021-07-22T09:42:23+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958474670232,,,"2021-07-22T09:42:26+01:00","partially_paid","fulfilled","","#1034",34,1034,"2021-07-22T09:42:26+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958475358360,,,"2021-07-22T09:43:29+01:00","partially_paid","fulfilled","","#1035",35,1035,"2021-07-22T09:43:29+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958475423896,,,"2021-07-22T09:43:32+01:00","partially_paid","fulfilled","","#1036",36,1036,"2021-07-22T09:43:32+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958475489432,,,"2021-07-22T09:43:35+01:00","partially_paid","fulfilled","","#1037",37,1037,"2021-07-22T09:43:35+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958475554968,,,"2021-07-22T09:43:37+01:00","partially_paid","fulfilled","","#1038",38,1038,"2021-07-22T09:43:37+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958476079256,,,"2021-07-22T09:44:41+01:00","partially_paid","fulfilled","","#1039",39,1039,"2021-07-22T09:44:41+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958476210328,,,"2021-07-22T09:44:45+01:00","partially_paid","fulfilled","","#1040",40,1040,"2021-07-22T09:44:45+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958476275864,,,"2021-07-22T09:44:48+01:00","partially_paid","fulfilled","","#1041",41,1041,"2021-07-22T09:44:48+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958476308632,,,"2021-07-22T09:44:51+01:00","partially_paid","fulfilled","","#1042",42,1042,"2021-07-22T09:44:51+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958477258904,,,"2021-07-22T09:45:57+01:00","partially_paid","fulfilled","","#1043",43,1043,"2021-07-22T09:45:57+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958477291672,,,"2021-07-22T09:46:00+01:00","partially_paid","fulfilled","","#1044",44,1044,"2021-07-22T09:46:00+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958477357208,,,"2021-07-22T09:46:04+01:00","partially_paid","fulfilled","","#1045",45,1045,"2021-07-22T09:46:04+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958477389976,,,"2021-07-22T09:46:08+01:00","partially_paid","fulfilled","","#1046",46,1046,"2021-07-22T09:46:08+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958479257752,,,"2021-07-22T09:48:53+01:00","partially_paid","fulfilled","","#1047",47,1047,"2021-07-22T09:48:53+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958479323288,,,"2021-07-22T09:48:57+01:00","partially_paid","fulfilled","","#1048",48,1048,"2021-07-22T09:48:57+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958479356056,,,"2021-07-22T09:49:00+01:00","partially_paid","fulfilled","","#1049",49,1049,"2021-07-22T09:49:00+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958479454360,,,"2021-07-22T09:49:03+01:00","partially_paid","fulfilled","","#1050",50,1050,"2021-07-22T09:49:03+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958480109720,,,"2021-07-22T09:50:09+01:00","partially_paid","fulfilled","","#1051",51,1051,"2021-07-22T09:50:09+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958480208024,,,"2021-07-22T09:50:12+01:00","partially_paid","fulfilled","","#1052",52,1052,"2021-07-22T09:50:12+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958480273560,,,"2021-07-22T09:50:16+01:00","partially_paid","fulfilled","","#1053",53,1053,"2021-07-22T09:50:16+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958480371864,,,"2021-07-22T09:50:19+01:00","partially_paid","fulfilled","","#1054",54,1054,"2021-07-22T09:50:19+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958481354904,,,"2021-07-22T09:51:27+01:00","partially_paid","fulfilled","","#1055",55,1055,"2021-07-22T09:51:27+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958481453208,,,"2021-07-22T09:51:33+01:00","partially_paid","fulfilled","","#1056",56,1056,"2021-07-22T09:51:33+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958481485976,,,"2021-07-22T09:51:38+01:00","partially_paid","fulfilled","","#1057",57,1057,"2021-07-22T09:51:38+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958481584280,,,"2021-07-22T09:51:43+01:00","partially_paid","fulfilled","","#1058",58,1058,"2021-07-22T09:51:43+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
3958482337944,,,"2021-07-22T09:52:50+01:00","partially_paid","fulfilled","","#1059",59,1059,"2021-07-22T09:52:50+01:00","","5559261","199.99","0.00","199.99","199.99","0.00"
